BounceRates,ExitRates,PageValues,SpecialDay,Browser,Region,Weekend,New_Visitor,Dec,Feb,June,Mar,May,Nov,Oct,Sep,AvgAdministrative,AvgInformational,AvgProductRelated,Class
1.6773570483040998,0.5051830099585357,0.0,0.0,-1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3124642638905315,3.0,-0.5647341247438323,0
0.7874907022628354,0.342522359259821,5.721365099,0.0,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1137002959687232,21.66,1.415883859110084,1
-0.1851275342774272,-0.7043792643649658,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4724251679833843,0.0,-0.7964056330941841,0
6.42368878597508,3.651176268790589,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-0.4364321957521983,0
-0.1641840829877261,-0.6503806767969545,0.384720286,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3744423366822236,0.0,-0.0815419134972051,0
-0.1851275342774272,-0.2377125920982992,113.9293434,0.0,8.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.83010384849652,0.0,-0.2194369720061585,1
-0.1851275342774272,-0.4609010103127919,3.586636448,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5340012217402567,0.0,1.935522499930664,1
-0.0286029339317986,-0.128414368972685,1.483746347,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675654966011672,47.29333333333333,0.5726189557016821,0
-0.1851275342774272,-0.4243792666049658,0.0,0.0,1.0,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2090164935926695,0.0,0.070867448951381,0
-0.1851275342774272,-0.5043792699649658,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229607006895542,0.0,0.3053557638940959,0
-0.0306357000928799,-0.2272075521823396,18.74860165,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6202076969998778,0.0,0.4177002535730141,1
-0.1851275342774272,-0.2736100478111196,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2090164935926695,0.0,0.1094169639098807,0
-0.1851275342774272,0.2289540521683675,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,0.4014565377283159,0
1.452108820915032,0.6559459287524324,0.0,0.0,-1.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-0.387189131682592,0
-0.0715385168771308,-0.2500491959996064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.401817959675504,0.0,-0.3203747250387437,0
5.831174208256288,2.8873448429012405,0.0,0.0,-1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-0.4814672298156339,0
-0.1851275342774272,0.6956207244350342,0.0,0.0,0.0,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085448992051802,0.0,-0.9056110579057978,0
2.9637790405309223,0.5766664773866681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,105.1333333,0.0759020128212934,0
1.3018561392663706,0.345620727235034,27.83116147,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3090042760395846,0.0,0.8009877962544877,1
-0.1851275342774272,2.095620713235034,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2090164935926695,0.0,3.54997027440804,0
2.987104282789559,1.1000651531994787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-0.397441814449089,0
-0.1851275342774272,-0.3932681588538547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5992262268308693,0.0,-0.1760403064957936,0
0.9053271398282422,0.2592874039257006,0.0,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-0.5147466416008972,0
0.310533670410723,0.4914540500683675,18.08644865,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645693341751986,0.0,0.2925639163577296,1
-0.1851275342774272,-0.4243792666049658,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4765302382338424,0.0,0.816636495248215,0
-0.1851275342774272,-0.5877125892982993,0.0,0.0,0.0,-0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742529016486744,47.4,0.3576824212147474,0
-0.1851275342774272,-0.0697125934422992,18.50321705,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.710020071636408,65.0,-0.6668333552998218,1
1.3018561392663706,1.395620718835034,0.0,0.0,2.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.123494196694441,0.0,-0.4997308956893003,1
-0.1851275342774272,-0.7043792643649658,0.0,0.0,-1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2090164935926695,0.0,1.0439391198129793,0
11.710741854072957,4.895620690835034,0.0,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-1.0512182909879493,0
-0.1851275342774272,-0.4609010103127919,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2622455711599267,0.0,-0.3171151575321019,0
-0.1268144583705091,-0.4841224181270206,3.801048407,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8856689067249848,112.85809524285716,0.0475062679023992,0
-0.1851275342774272,-0.4803792661569658,44.35972562,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5408430054910202,28.2,-0.743216861262958,1
-0.1851275342774272,-0.1443792688449658,0.0,0.0,2.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9075626145319486,0.0,0.5504612729157178,0
-0.0040640750781625,-0.3530574991755399,3.459384236,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5295000482920361,51.4,-0.2314066533793608,0
-0.1851275342774272,-0.5643792654849658,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6181551618746487,0.0,-0.4543281958834934,0
0.2955136483242571,0.3130311914957505,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2090164935926695,0.0,-0.5276648439724015,0
0.0393228371517636,-0.0880270572957835,0.0,0.0,2.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,1.221232001056435,0
-0.1851275342774272,-0.5293792657649659,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0859865607750763,4.0,-0.2676460335654782,0
-0.1851275342774272,0.6956207244350342,113.3238614,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2090164935926695,0.0,-0.3401696361034425,1
-0.1851275342774272,-0.6599348087205215,1.298232174,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099205864317654,0.0,1.207285541121193,0
-0.1851275342774272,0.3261317753909457,9.550627398,0.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2090164935926695,105.8,-0.3329745128132729,0
-0.1851275342774272,-0.37496749900026,0.0,0.0,-1.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942040317647404,0.0,-0.6505708887103416,0
1.5142824038352043,0.3511762911905896,10.79250883,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1193891264439828,0.0,0.1058084574544424,1
0.4009403744230838,-0.0667811054657512,0.150650498,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003745122766035,42.719047614285714,0.1874026935882372,0
-0.1851275342774272,-0.4126261826989905,35.22837227,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.906976175924742,34.708,1.080968162446013,0
2.458398970031837,1.4215466466276268,0.0,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1405986560850335,0.0,-0.4906456111176157,0
0.4096659351400918,-0.3442926032456592,37.5474164,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.845041742790959,0.0,-0.0253026616171616,0
-0.1851275342774272,-0.5799348333605213,0.0,0.0,0.0,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2496518020701282,0.0,-0.376196395440284,0
0.4841697056399834,0.1874653325002772,2.045137389,0.0,3.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5494907351916922,36.05,0.539858543113171,0
11.710741854072957,4.895620690835034,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-1.0512182909879493,0
0.8061949345782202,0.1439127328486981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1718428018665038,0.0,0.04467146612309,0
-0.1851275342774272,-0.3043792755649658,0.0,0.0,0.0,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037629810697617,0.0,-0.3256089127952274,1
-0.1851275342774272,-0.0455557336355541,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3723982894103849,0.0,0.0304754424665726,0
-0.1851275342774272,-0.7043792643649658,40.27815244,0.0,0.0,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5155284056131948,0.0,-0.6853801178690435,1
0.2724059220373865,-0.1074562011403504,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665119120273671,0.0,-0.0812894716753832,0
1.004459404557611,1.535620717715034,0.0,0.0,-1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433598045136225,0.0,0.5368105948142661,0
0.4285482486202204,-0.0814732933482136,0.0,0.0,2.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,13.1,0.07545681691023,0
0.0852331606756937,-0.1104398811164809,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2090164935926695,5.7,-0.4047378977902224,0
-0.1851275342774272,0.095620741235034,44.89345937,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.602956627971167,0.0,0.0735975845716714,1
11.710741854072957,4.895620690835034,0.0,0.0,3.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2090164935926695,0.0,-1.0512182909879493,1
1.9391348734935256,0.6956207244350342,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-0.2268040045456679,0
5.762807159897765,2.7956207076350337,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-0.3923455612912135,0
3.876876651462657,1.7313930761488552,0.0,0.0,-1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2086010995655467,0.0,-0.1146837683599414,0
-0.1851275342774272,-0.0043792699649658,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2090164935926695,0.0,-0.2248972432467393,0
0.4096659351400918,0.0799978333600172,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,0.6119176589797802,0
0.0778763981698561,0.0924014412607884,0.0,0.0,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7556750152649969,0.0,-0.4081136110596834,0
-0.1851275342774272,-0.5877125892982993,61.91792063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8067684789180207,0.0,0.4887298730569306,1
-0.1716401760029563,-0.3698113550415091,5.915342917,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924862553383017,0.0,-0.1797835628080544,0
-0.1851275342774272,-0.3043792755649658,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2035430665783751,16.13333333,-0.1214217328347539,0
0.0981074653212359,-0.3443792632449658,26.41021956,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.450653634690776,74.05,1.0374754654890488,0
-0.1851275342774272,-0.4835185701318514,1.891943485,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6065876600053757,40.8,-0.2684811060435049,1
-0.1851275342774272,-0.4243792666049658,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563347586981063,24.7,0.5488686938038816,0
0.6259544911025886,0.0486510216107917,5.292014182,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4021258399442883,0.0,-0.5789339816568122,0
1.1579544838461084,1.1020723331834212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329260843425779,103.8,0.581560102159212,0
1.9186789744107065,0.8982133228142932,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6804153940065975,7.1,1.9485819249705365,0
7.084570412052397,2.9238614346091074,0.0,0.0,0.0,-0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-0.5091902388243909,0
2.080752343553184,0.3756207389950339,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2090164935926695,0.0,7.901893125856336,0
11.710741854072957,4.895620690835034,0.0,0.0,3.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-1.0512182909879493,0
-0.1851275342774272,-0.5496229296030165,13.78150822,0.0,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.849871716352352,131.0,1.1954123357137048,0
3.546909918558797,1.8760128789918968,18.87145759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,0.235764071540809,1
0.310533670410723,-0.2182681602538547,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,0.4310148065293501,0
-0.1851275342774272,-0.37496749900026,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3481734880811238,0.0,-0.2354820802436319,0
-0.1851275342774272,-0.6325843809393249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2090164935926695,0.0,0.6835301056824773,0
0.1647509806434279,0.5309148417526812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6312327428153941,0.0,0.0101550749767082,0
-0.1851275342774272,-0.3310459433516324,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9497627367066585,0.0,-0.1252776279463672,0
-0.1851275342774272,-0.6072749011418007,31.14097898,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5843372019968235,30.777777776666667,-0.0029349341017795,0
0.5793149507851527,0.3397550072819598,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921514966395113,0.0,0.0031909039934768,0
-0.1851275342774272,-0.6565160087478719,154.0955389,0.0,0.0,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2090164935926695,297.06666665,-0.1902682906833303,1
-0.1851275342774272,-0.6287035809703713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3632254123328038,0.0,2.658620908966012,0
1.5142824038352043,0.4956207300350341,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8049358582704947,3.5,-0.5670742409897954,0
-0.1851275342774272,0.095620741235034,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-0.3729312634602557,0
0.0527898534895804,-0.1070459451436324,14.92784091,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0033475869058033,0.0,0.2968223977826839,0
0.3451147248052698,0.3374811833001504,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5134758704879658,49.4,2.574056091783833,0
0.4757540917998887,0.3300651593594786,0.0,0.0,-1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2035430665783751,0.0,6.044729202725276,0
3.319905385013233,1.4889540420883676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,1.6824925069003918,0
-0.1851275342774272,-0.1443792688449658,22.9772856,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.784410507018204,0.0,0.9998213727886912,1
0.175353352673836,-0.4922580420619356,0.0,0.0,-1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.682565668899695,0.0,0.515986619200679,0
0.281377132457264,-0.1553596647571227,24.57349606,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-0.2809880801189631,1
5.22208582947087,1.8410752632713971,0.0,0.0,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8028833231452657,0.0,-0.8197027903873284,0
-0.1851275342774272,-0.5488236976094104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877458766028589,0.0,0.2526282961567714,0
-0.045994576018873,-0.4340673225274614,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498073713961311,0.0,-0.2031071809770676,0
1.1366357178772049,0.3067318355461453,29.71496014,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8972999389058033,412.06666666666666,0.9488010607544918,0
11.710741854072957,4.895620690835034,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-1.0512182909879493,0
0.2316785098472668,0.198931612408547,0.0,0.0,4.0,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3640513133712889,0.0,-0.3130649136821731,0
1.9777577874301524,0.8228934634168521,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,38.88,-0.1507285588955183,1
0.3157511987244535,0.0324628217402973,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2090164935926695,0.0,0.1802548828043473,0
-0.1851275342774272,-0.4326145705390833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2090164935926695,0.0,0.6891123580602847,0
-0.1073767267486385,-0.2203269722373842,16.14887273,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1737080024366522,0.0,1.763302400330096,0
0.6496703342325917,0.1271996729824026,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4902138057627366,91.491666675,-0.4186253183587825,0
0.310533670410723,0.2095096203239229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3492730604696396,0.0,-0.0444888490407104,0
-0.1851275342774272,-0.5177125898582992,67.18378365,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.592278558331582,0.0,0.3155395592571273,1
1.1714190020513535,0.4848245181214038,0.0,0.0,2.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.191838729376176,0.0,-0.0691072617735649,0
0.6259544911025886,-0.1825610765395114,20.08902391,0.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5442638973664019,0.0,8.891699699789168,1
0.440970867105087,0.7693049358455604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560048869815515,8.1,1.476280597310159,0
11.710741854072957,4.895620690835034,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-1.0512182909879493,0
0.9185832424018036,0.6356582489147339,0.0,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075259621189981,170.8,0.0047159150762084,0
-0.1295393856919516,-0.4255064345959485,34.45943549,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2625041527115457,44.457142857142856,0.5268451852478486,0
11.710741854072957,4.895620690835034,0.0,0.0,-1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,-1.0512182909879493,0
0.0199736702774893,-0.3181723834546209,0.0,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.730213805735369,0.0,-0.3233554674780015,0
-0.1851275342774272,-0.0043792699649658,31.44363136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2285839951061698,0.0,-0.1211520896757062,1
1.9296937167534616,0.9311762665505896,0.0,0.0,-1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0783384239394013,0.0,-0.7265803463206978,0
-0.0488206777094634,0.1664908406680732,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.994560781911301,0.0,3.573260002760721,0
-0.1851275342774272,-0.3310459433516324,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7803054367677459,26.7,0.3172470212624717,0
-0.1851275342774272,-0.3649853310801173,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2672693952283445,0.0,-0.0837310307735935,0
0.7665420167906034,0.3969540508243674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3045734065172877,0.0,-0.5565819550765227,0
-0.1851275342774272,-0.4498338144013294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240073304819059,0.0,2.500991499939602,0
0.4096659351400918,-0.1443792688449658,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3684300549717777,0.0,0.4084942206606198,1
-0.1851275342774272,-0.0821570533427435,55.89978907,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090164935926695,0.0,0.4558165714123194,1
-0.1851275342774272,-0.1991618844067048,10.25950957,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.502797800848381,192.9,0.0097507057591779,0
0.4757540917998887,0.7149886602800906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2348047554087872,24.7,0.9391816630242112,0
-0.1851275342774272,-0.015490369876077,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8426824137744653,0.0,-0.6209275044017971,0
-0.1851275342774272,-0.5346822977225416,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.514844227042639,0.0,-0.3601906308255803,0
